id,key,value,type
2279536009,phone,(212) 260-8015,regular
2279536009,amenity,restaurant,regular
2279536009,cuisine,seafood,regular
2279536009,website,http://www.baitandhooknyc.com,regular
2279536009,city,New York,addr
2279536009,state,NY,addr
2279536009,street,2nd Avenue,addr
2279536009,postcode,10003,addr
2279536009,opening_hours,Su-We 12:00-23:00; Th-Sa 12:00-00:00,regular
2279536009,housenumber,231,addr
2282434988,highway,traffic_signals,regular
2282434988,traffic_signals,signal,regular
2287052410,fee,no,regular
2287052410,access,customers,regular
2287052410,amenity,parking,regular
2287052410,parking,surface,regular
2287052410,park_ride,no,regular
2287666099,amenity,post_office,regular
2289340612,name,Three Hierarchs Church,regular
2289340612,access,private,regular
2289340612,amenity,parking,regular
2289340612,parking,surface,regular
2292627926,railway,switch,regular
2295371298,name,Cuban Flavor Cafe,regular
2295371298,amenity,restaurant,regular
2295371298,cuisine,cuban,regular
2295371298,city,Hawthorne,addr
2295371298,street,Diamond Bridge Avenue,addr
2295371298,postcode,07506,addr
2295371298,housenumber,197,addr
2296577461,name,"E 96th St & Lex Ave, NW corner",regular
2296577461,railway,subway_entrance,regular
2299022603,amenity,bank,regular
2300133676,highway,turning_circle,regular
2300348743,name,Starbucks,regular
2300348743,amenity,cafe,regular
2300348743,city,New York,addr
2300348743,state,NY,addr
2300348743,vegan,yes,diet
2300348743,street,Park Avenue South,addr
2300348743,country,US,addr
2300348743,postcode,10010,addr
2300348743,opening_hours,Mo-Fr 05:30-21:30; Sa-Su 07:00-21:30,regular
2300348743,soy_milk,yes,drink
2300348743,internet_access,wlan,regular
2300348743,housenumber,304,addr
2301587233,name,Beauty Supply Plaza,regular
2301587233,shop,beauty,regular
2301587233,phone,718-731-3100 ‎,regular
2301587233,city,Bronx,addr
2301587233,street,Mount Eden Avenue,addr
2301587233,housenumber,32,addr
2302043649,amenity,atm,regular
2302043649,operator,Bank of America,regular
2302043649,city,Bronx,addr
2302043649,state,NY,addr
2302043649,street,Broadway,addr
2302043649,country,US,addr
2302043649,postcode,10463,addr
2302043649,opening_hours,24/7,regular
2302043649,housenumber,5205,addr
2303369225,highway,crossing,regular
2305556330,name,Livingston Student Center,regular
2305556330,highway,bus_stop,regular
2305556330,operator,Rutgers University,regular
2307189352,name,Central Park View,regular
2307189352,city,New York,addr
2307189352,street,Central Park West,addr
2307189352,postcode,10025,addr
2307189352,housenumber,415,addr
2312065729,city,New York,addr
2312065729,state,NY,addr
2312065729,street,Broadway,addr
2312065729,country,US,addr
2312065729,postcode,10024,addr
2312065729,housenumber,2322,addr
2312517937,railway,level_crossing,regular
2317282507,amenity,bench,regular
2318033732,name,Enterprise Avenue at Secaucus Road,regular
2318033732,highway,bus_stop,regular
2318033732,route_ref,2,regular
2320854162,name,Darien,regular
2320854162,public_transport,stop_position,regular
2321279377,highway,traffic_signals,regular
2321294500,highway,traffic_signals,regular
2321694711,seats,4,regular
2321694711,colour,green,regular
2321694711,amenity,bench,regular
2321694711,backrest,yes,regular
2321694711,material,wood,regular
2321694764,seats,4,regular
2321694764,colour,green,regular
2321694764,amenity,bench,regular
2321694764,backrest,yes,regular
2321694764,material,wood,regular
2322380783,city,Brooklyn,addr
2322380783,street,Henry Street,addr
2322380783,postcode,11201,addr
2322380783,housenumber,154,addr
2324985676,ref,1070600028,regular
2324985676,amenity,post_box,regular
2324985676,operator,United States Postal Service,regular
2324985676,collection_times,Mo-Sa 08:30,regular
2325762874,seats,4,regular
2325762874,amenity,bench,regular
2325762874,backrest,yes,regular
2325762874,material,wood,regular
2328479642,atm,no,regular
2328479642,name,Citibank,regular
2328479642,amenity,bank,regular
2328479642,city,Hastings on Hudson,addr
2328479642,state,NY,addr
2328479642,street,Main Street,addr
2328479642,country,US,addr
2328479642,postcode,10706,addr
2328479642,opening_hours,"Mo-We 08:30-16:00; Th,Fr 08:30-18:00; Sa 09:00-15:00",regular
2328479642,housenumber,65,addr
2328543594,name,The Celtic Corner,regular
2328543594,amenity,pub,regular
2328543594,website,http://celticcorner.us/,regular
2328543750,ref,1052200032,regular
2328543750,amenity,post_box,regular
2328543750,operator,United States Postal Service,regular
2328543750,collection_times,Mo-Sa 14:00,regular
2328578524,amenity,drinking_water,regular
2328616340,amenity,drinking_water,regular
2335383475,power,tower,regular
2342949957,amenity,bench,regular
2342950018,amenity,bench,regular
2343111519,railway,switch,regular
2343111519,switch,default,railway
2343111519,turnout_side,left,railway
2343111519,local_operated,yes,railway
2343111519,switch:electric,no,railway
2343111519,switch:movable_frog,no,railway
2343111519,switch:configuration,inside,railway
2344064374,railway,switch,regular
2348610411,amenity,atm,regular
2348610411,operator,Bank of America,regular
2348610411,opening_hours,24/7,regular
2349841290,tourism,viewpoint,regular
2351558467,name,Bombay Tandoori,regular
2351558467,amenity,restaurant,regular
2352403292,name,Citi Bike - Allen St & Rivington St,regular
2352403292,amenity,bicycle_rental,regular
2352403292,network,Citi Bike,regular
2352403292,website,http://citibikenyc.com,regular
2352403292,capacity,42,regular
2352403292,operator,NYC Bike Share,regular
2354296783,name,Mi Ranchito,regular
2354296783,amenity,restaurant,regular
2354296783,cuisine,spanish,regular
2354296783,website,"http://maps.google.com/local_url?dq=mi+Ranchito+Restaurant&q=http://www.miranchitogrillandbar.com/&oi=miw&sa=X&ct=miw_link&cd=1&cad=homepage,cid:1706131537235801532&ei=54vDUaLkB6fRxAGmtYDgBA&s=ANYYN7kQV_99A5w0y593WxyjRp5MfpJp2Q",regular
2354296783,street,Manorhaven Blvd,addr
2354296783,postcode,11050,addr
2354296783,housenumber,195,addr
2362739161,railway,buffer_stop,regular
2375386526,highway,traffic_signals,regular
2377128146,name,Duane Reade,regular
2377128146,amenity,pharmacy,regular
2377128146,city,New York,addr
2377128146,state,NY,addr
2377128146,dispensing,yes,regular
2377128146,street,8th Avenue,addr
2377128146,country,US,addr
2377128146,postcode,10001,addr
2377128146,opening_hours,Mo-Fr 07:00-21:00; Sa 08:00-20:00; Su 09:00-19:00,regular
2377128146,housenumber,322,addr
2377128177,name,Rite Aid,regular
2377128177,amenity,pharmacy,regular
2377128177,city,New York,addr
2377128177,state,NY,addr
2377128177,dispensing,yes,regular
2377128177,street,8th Avenue,addr
2377128177,country,US,addr
2377128177,postcode,10001,addr
2377128177,opening_hours,24/7,regular
2377128177,housenumber,282,addr
2377128212,atm,yes,regular
2377128212,name,8th Avenue 24 Hour Grocery,regular
2377128212,shop,convenience,regular
2377128212,city,New York,addr
2377128212,state,NY,addr
2377128212,street,8th Avenue,addr
2377128212,country,US,addr
2377128212,postcode,10011,addr
2377128212,opening_hours,24/7,regular
2377128212,housenumber,215,addr
2377652435,highway,traffic_signals,regular
2378779158,name,Port Chester,regular
2378779158,railway,station,regular
2379011154,railway,switch,regular
2379011154,switch,default,railway
2379011154,turnout_side,right,railway
2379011154,local_operated,yes,railway
2379011154,switch:electric,no,railway
2379011154,switch:movable_frog,no,railway
2379011154,switch:configuration,inside,railway
2380769667,highway,turning_circle,regular
2381186490,railway,buffer_stop,regular
2382189273,height,10,regular
2382189273,natural,tree,regular
2382189273,leaf_type,broadleaved,regular
2382189273,denotation,avenue,regular
2382189304,height,10,regular
2382189304,natural,tree,regular
2382189304,leaf_type,broadleaved,regular
2382189304,denotation,avenue,regular
2384399634,name,Mobil,regular
2384399634,amenity,fuel,regular
2385911424,amenity,restaurant,regular
2385911424,name,Grand Lux Cafe,regular
2401095319,ref,B53,regular
2401095319,aeroway,gate,regular
2402842575,highway,traffic_signals,regular
2404283623,name,Great South Bay Amatuer Radio Club,regular
2404283623,short_name,GSBARC,regular
2406539700,ref,C102,regular
2406539700,aeroway,gate,regular
2406539731,ref,C123,regular
2406539731,aeroway,gate,regular
2406542649,ref,C138,regular
2406542649,aeroway,gate,regular
2407417339,stop,yes,regular
2408375729,name,Dalas BBQ,regular
2408375729,phone,+1-212.462.0001,regular
2408375729,amenity,restaurant,regular
2408375729,cuisine,barbecue,regular
2408375729,website,www.dallasbbq.com,regular
2408375729,city,New York,addr
2408375729,state,NY,addr
2408375729,street,8th Avenue,addr
2408375729,country,US,addr
2408375729,housenumber,261,addr
2411416839,highway,traffic_signals,regular
2414094437,name,World Coffee,regular
2414094437,amenity,cafe,regular
2414094437,cuisine,coffee_shop,regular
2414094437,street,Columbus Avenue,addr
2414094437,postcode,10024,addr
2414094437,opening_hours,Mo-Su 06:00-19:00,regular
2414094437,housenumber,416,addr
2422107358,city,New York,addr
2422107358,street,5th Avenue,addr
2422107358,housenumber,800B,addr
2422354607,name,CrossFit SOAR,regular
2422354607,phone,(973) 310-3650,regular
2422354607,leisure,sports_centre,regular
2422354607,website,http://www.crossfitsoar.com/,regular
2422354607,street,Passaic Avenue,addr
2422354607,housenumber,17,addr
2423037502,name,Starbucks,regular
2423037502,amenity,cafe,regular
2423037502,cuisine,coffee_shop,regular
2423037502,opening_hours,"Mo-Fr 05:00-21:00, Su 06:30-21:00, Sa 06:30-21:00, PH 07:00-19:00",regular
2423037502,internet_access,wlan,regular
2427630553,highway,crossing,regular
2427630553,crossing,zebra,regular
2428671261,name,Duncan Donuts,regular
2428671261,amenity,cafe,regular
2428671261,cuisine,coffee_shop,regular
2428671261,street,South Oyster Bay Road,addr
2428671261,postcode,11803,addr
2428671261,housenumber,337,addr
2430678632,highway,crossing,regular
2430678632,crossing,zebra,regular
2432885847,name,Hess,regular
2432885847,brand,Hess,regular
2432885847,amenity,fuel,regular
2432885847,operator,Hess,regular
2434656460,source,Drinking Water Fountain,regular
2434656460,amenity,drinking_water,regular
2434656460,stateofrepair,ok,regular
2439964745,name,Naturino,regular
2439964745,shop,shoes,regular
2439964745,website,www.naturino.com,regular
2439964745,street,Columbus Avenue,addr
2439964745,postcode,10024,addr
2439964745,housenumber,454,addr
2443892138,name,Pinkberry,regular
2443892138,amenity,cafe,regular
2443892138,cuisine,ice_cream,regular
2443892138,takeaway,yes,regular
2443892138,opening_hours,Mo-Th 08:00-23:00; Fr 08:30-00:30; Sa-Su 11:30-00:30,regular
2451197484,amenity,toilets,regular
2452117957,highway,turning_circle,regular
2454277125,highway,turning_circle,regular
2454733948,stop,yes,regular
2454733948,highway,stop,regular
2459401773,highway,crossing,regular
2463309947,natural,tree,regular
2468394315,natural,tree,regular
2468394347,natural,tree,regular
2468396859,amenity,bench,regular
2468403979,name,Puppy Paws,regular
2468403979,bitcoin,yes,payment
2468755292,natural,tree,regular
2468755322,natural,tree,regular
2468755357,natural,tree,regular
2471570632,name,AJ's Pizza,regular
2471570632,amenity,fast_food,regular
2471570632,cuisine,pizza,regular
2471636693,highway,crossing,regular
2471636693,crossing,zebra,regular
2472137201,barrier,gate,regular
2473602925,natural,tree,regular
2473602955,natural,tree,regular
2474211699,highway,turning_loop,regular
2475239570,natural,tree,regular
2475626894,highway,turning_circle,regular
2476121522,natural,tree,regular
2476121595,natural,tree,regular
2476133327,natural,tree,regular
2476133357,natural,tree,regular
2477910755,man_made,flagpole,regular
2477910797,natural,tree,regular
2479558072,highway,traffic_signals,regular
2481727948,street,Townsend Avenue,addr
2481727948,postcode,10304,addr
2481727948,housenumber,103,addr
2481728013,street,Norwood Avenue,addr
2481728013,postcode,10304,addr
2481728013,housenumber,29,addr
2483196520,highway,stop,regular
2483196520,stop,all,regular
2483434363,street,Park Hill Avenue,addr
2483434363,postcode,10304,addr
2483434363,housenumber,33,addr
2488562139,street,Driggs Avenue,addr
2488562139,postcode,11211,addr
2488562139,housenumber,791,addr
2488911773,street,Dunton Avenue,addr
2488911773,postcode,11423,addr
2488911773,housenumber,198-05,addr
2488911803,street,Dunton Avenue,addr
2488911803,postcode,11423,addr
2488911803,housenumber,198-37,addr
2488911833,street,Marengo Street,addr
2488911833,postcode,11423,addr
2488911833,housenumber,87-37,addr
2491343755,name,Mona's,regular
2491343755,phone,+1 212 353-3780,regular
2491343755,amenity,bar,regular
2491343755,city,New York,addr
2491343755,street,Avenue B,addr
2491343755,postcode,10009,addr
2491343755,housenumber,224,addr
2491748530,railway,level_crossing,regular
2493805366,street,Mersereau Avenue,addr
2493805366,postcode,10303,addr
2493805366,housenumber,115,addr
2493805816,street,Richmond Court,addr
2493805816,postcode,10303,addr
2493805816,housenumber,18A,addr
2493805987,street,Davidson Court,addr
2493805987,postcode,10303,addr
2493805987,housenumber,22,addr
2493806809,street,Christopher Street,addr
2493806809,postcode,10303,addr
2493806809,housenumber,90,addr
2493964817,street,Stratford Road,addr
2493964817,postcode,11218,addr
2493964817,housenumber,5,addr
2494018229,city,Brooklyn,addr
2494018229,housenumber,2775,addr
2494018229,postcode,11224,addr
2494018229,state,NY,addr
2494018229,street,West 5th Street,addr
2494018315,street,East 10th Street,addr
2494018315,postcode,11218,addr
2494018315,housenumber,18,addr
2494018346,street,Coney Island Avenue,addr
2494018346,postcode,11218,addr
2494018346,housenumber,427,addr
2494018402,street,Caton Avenue,addr
2494018402,postcode,11218,addr
2494018402,housenumber,902,addr
2494019831,street,Targee Street,addr
2494019831,postcode,10304,addr
2494019831,housenumber,146,addr
2494023823,street,Hemlock Street,addr
2494023823,postcode,11208,addr
2494023823,housenumber,458,addr
2494046086,street,86th Street,addr
2494046086,postcode,11214,addr
2494046086,housenumber,2085,addr
