id,key,value,type
266024905,bin,1025008,nycdoitt
266024905,postcode,10036,addr
266024905,housenumber,341,addr
266155251,height,16.7,regular
266155251,building,yes,regular
266155251,street,West 52nd Street,addr
266155251,bin,1080860,nycdoitt
266155251,postcode,10019,addr
266155251,housenumber,238,addr
266170840,height,63.2,regular
266170840,building,yes,regular
266170840,bin,1034479,nycdoitt
266175762,height,4.7,regular
266175762,building,yes,regular
266175762,street,Beach 25th Street,addr
266175762,bin,4436064,nycdoitt
266175762,postcode,11691,addr
266175762,housenumber,171,addr
266176151,height,3.2,regular
266176151,building,yes,regular
266176151,bin,4000000,nycdoitt
266178679,height,7.4,regular
266178679,building,yes,regular
266178679,street,Bay 27th Street,addr
266178679,bin,4300437,nycdoitt
266178679,postcode,11691,addr
266178679,housenumber,11-24,addr
266179022,height,3.6,regular
266179022,building,yes,regular
266179022,bin,4529181,nycdoitt
266212085,landuse,construction,regular
266212085,city,New York,addr
266212085,street,East 59th Street,addr
266212085,bin,1038639,nycdoitt
266212085,postcode,10022,addr
266212085,housenumber,200,addr
266237445,height,12.7,regular
266237445,building,yes,regular
266237445,street,East 61st Street,addr
266237445,bin,1041985,nycdoitt
266237445,postcode,10065,addr
266237445,housenumber,163,addr
266853183,height,14.3,regular
266853183,building,yes,regular
266853183,street,3rd Avenue,addr
266853183,bin,1042434,nycdoitt
266853183,postcode,10065,addr
266853183,housenumber,1126,addr
266866299,height,60.2,regular
266866299,building,yes,regular
266866299,street,East 68th Street,addr
266866299,bin,1084780,nycdoitt
266866299,postcode,10065,addr
266866299,housenumber,541,addr
266873603,height,18.9,regular
266873603,building,yes,regular
266873603,street,East 71st Street,addr
266873603,bin,1044848,nycdoitt
266873603,postcode,10021,addr
266873603,housenumber,330,addr
266878037,name,Trump Palace Condominiums,regular
266878037,building,apartments,regular
266878037,wikidata,Q3133340,regular
266878037,wikipedia,en:Trump Palace Condominiums,regular
266878037,start_date,1991,regular
266878037,bin,1043902,nycdoitt
266886523,height,16.6,regular
266886523,building,yes,regular
266886523,city,New York City,addr
266886523,state,NY,addr
266886523,street,Madison Avenue,addr
266886523,bin,1041198,nycdoitt
266886523,postcode,10065,addr
266886523,housenumber,787,addr
266894288,name,Gertrude Rhinelander Waldo House,regular
266894288,height,24.4,regular
266894288,building,retail,regular
266894288,nrhp,80002727,ref
266894288,wikidata,Q7320574,regular
266894288,city,New York,addr
266894288,wikipedia,en:Gertrude Rhinelander Waldo House,regular
266894288,state,NY,addr
266894288,bin,1041370,nycdoitt
266894288,postcode,10021,addr
266898998,height,23.1,regular
266898998,building,yes,regular
266898998,street,East 78th Street,addr
266898998,bin,1041871,nycdoitt
266898998,postcode,10075,addr
266898998,housenumber,51,addr
266900748,height,17.0,regular
266900748,building,yes,regular
266900748,street,York Avenue,addr
266900748,bin,1045960,nycdoitt
266900748,postcode,10021,addr
266900748,housenumber,1441,addr
266903386,height,53.5,regular
266903386,building,yes,regular
266903386,bin,1051129,nycdoitt
266904807,ele,13,regular
266904807,height,14.1,regular
266904807,building,yes,regular
266904807,city,New York,addr
266904807,street,East 87th Street,addr
266904807,bin,1050568,nycdoitt
266904807,postcode,10028,addr
266904807,housenumber,404,addr
266910255,height,18.1,regular
266910255,building,yes,regular
266910255,street,East 84th Street,addr
266910255,bin,1049940,nycdoitt
266910255,postcode,10028,addr
266910255,housenumber,324,addr
266912303,height,21.7,regular
266912303,building,yes,regular
266912303,street,East 87th Street,addr
266912303,bin,1048801,nycdoitt
266912303,postcode,10028,addr
266912303,housenumber,220,addr
266916492,height,17.9,regular
266916492,building,yes,regular
266916492,street,East 92nd Street,addr
266916492,bin,1048308,nycdoitt
266916492,postcode,10128,addr
266916492,housenumber,162,addr
266923300,height,22.7,regular
266923300,building,yes,regular
266923300,street,East 97th Street,addr
266923300,bin,1051713,nycdoitt
266923300,postcode,10029,addr
266923300,housenumber,116,addr
266925750,height,18.9,regular
266925750,building,yes,regular
266925750,street,East 91st Street,addr
266925750,bin,1047023,nycdoitt
266925750,postcode,10128,addr
266925750,housenumber,69,addr
266928733,height,19.6,regular
266928733,building,yes,regular
266928733,street,East 81st Street,addr
266928733,bin,1046659,nycdoitt
266928733,postcode,10028,addr
266928733,housenumber,4,addr
266933358,height,18.8,regular
266933358,building,yes,regular
266933358,street,3rd Avenue,addr
266933358,bin,1047963,nycdoitt
266933358,postcode,10028,addr
266933358,housenumber,1534,addr
266940625,height,54.6,regular
266940625,building,yes,regular
266940625,street,East 96th Street,addr
266940625,bin,1051439,nycdoitt
266940625,postcode,10029,addr
266940625,housenumber,9,addr
268206259,name,Henry Street,regular
268206259,highway,residential,regular
268206259,cfcc,A41,tiger
268206259,county,"Essex, NJ",tiger
268206259,reviewed,no,tiger
268206259,zip_left,07050,tiger
268206259,name_base,Henry,tiger
268206259,name_type,St,tiger
268206259,zip_right,07050,tiger
268467115,name,West Parkway,regular
268467115,name_1,W Parkway,regular
268467115,highway,secondary,regular
268467115,state,NJ,addr
268467115,county,Morris,addr
268467115,country,US,addr
268467115,postcode,07444,addr
268467115,name_type,Pky,tiger
268467115,name_base_1,W,tiger
268467115,name_type_1,Pky,tiger
269231611,height,18.7,regular
269231611,building,yes,regular
269231611,street,West 70th Street,addr
269231611,bin,1028547,nycdoitt
269231611,postcode,10023,addr
269231611,housenumber,51,addr
269247268,height,18.3,regular
269247268,building,yes,regular
269247268,street,West 72nd Street,addr
269247268,bin,1081482,nycdoitt
269247268,postcode,10023,addr
269247268,housenumber,146,addr
269293050,height,18.5,regular
269293050,building,yes,regular
269293050,street,West 75th Street,addr
269293050,bin,1028719,nycdoitt
269293050,postcode,10023,addr
269293050,housenumber,16,addr
269297828,height,13.9,regular
269297828,building,yes,regular
269297828,street,West 75th Street,addr
269297828,bin,1030732,nycdoitt
269297828,postcode,10023,addr
269297828,housenumber,236,addr
269306022,name,Rodeph Sholom School,regular
269306022,type,school,regular
269306022,height,20.1,regular
269306022,amenity,school,regular
269306022,building,school,regular
269306022,city,New York,addr
269306022,state,NY,addr
269306022,street,West 79th Street,addr
269306022,bin,1030266,nycdoitt
269306022,postcode,10024,addr
269306022,housenumber,168,addr
269863191,source,Bing,regular
269863191,highway,service,regular
269863191,service,parking_aisle,regular
270857925,height,46.1,regular
270857925,building,yes,regular
270857925,bin,1031399,nycdoitt
270860827,height,17.7,regular
270860827,building,yes,regular
270860827,street,West 88th Street,addr
270860827,bin,1031512,nycdoitt
270860827,postcode,10024,addr
270860827,housenumber,17,addr
270892547,height,69.5,regular
270892547,building,yes,regular
270892547,bin,1079519,nycdoitt
270900128,height,19.6,regular
270900128,building,yes,regular
270900128,street,Riverside Drive,addr
270900128,bin,1033730,nycdoitt
270900128,postcode,10024,addr
270900128,housenumber,83,addr
270949798,height,18.9,regular
270949798,building,yes,regular
270949798,street,West 87th Street,addr
270949798,bin,1033955,nycdoitt
270949798,postcode,10024,addr
270949798,housenumber,346,addr
270985125,height,12.0,regular
270985125,building,yes,regular
270985125,street,West 94th Street,addr
270985125,bin,1080412,nycdoitt
270985125,postcode,10025,addr
270985125,housenumber,267,addr
271129828,highway,steps,regular
271185218,fax,+1 212 678 6842,regular
271185218,name,Hotel Marrakech,regular
271185218,email,info@marrakechhotelnyc.com,regular
271185218,phone,+1 212 2222954,regular
271185218,height,18.5,regular
271185218,smoking,no,regular
271185218,tourism,hotel,regular
271185218,website,http://www.marrakechhotelnyc.com/,regular
271185218,building,yes,regular
271185218,city,New York,addr
271185218,state,NY,addr
271185218,street,Broadway,addr
271185218,country,US,addr
271185218,bin,1056546,nycdoitt
271185218,postcode,10025,addr
271185218,housenumber,2688,addr
271192211,height,16.9,regular
271192211,building,yes,regular
271192211,street,West 106th Street,addr
271192211,bin,1055623,nycdoitt
271192211,postcode,10025,addr
271192211,housenumber,56,addr
271200530,height,49.9,regular
271200530,building,yes,regular
271200530,street,West 106th Street,addr
271200530,bin,1056635,nycdoitt
271200530,postcode,10025,addr
271200530,housenumber,211,addr
271219672,city,New York,addr
271219672,housenumber,114,addr
271219672,postcode,10029,addr
271219672,state,NY,addr
271219672,street,East 102nd Street,addr
271219672,building,yes,regular
271219672,height,17.4,regular
271219672,bin,1051861,nycdoitt
271274010,height,23.3,regular
271274010,building,yes,regular
271274010,street,East 104th Street,addr
271274010,bin,1051500,nycdoitt
271274010,postcode,10029,addr
271274010,housenumber,21,addr
271280251,height,18.4,regular
271280251,building,yes,regular
271280251,street,East 109th Street,addr
271280251,bin,1052815,nycdoitt
271280251,postcode,10029,addr
271280251,housenumber,324,addr
271286806,height,17.7,regular
